44.0717,59.3806,92.7374,9.2306,orta
113.2409,3.0150,154.5317,6.5000,az
58.1034,79.6137,59.4204,12.5000,yuksek
137.5253,0.0246,57.8901,6.5000,az
71.7583,114.8396,129.6850,9.1991,orta
17.9378,120.7402,68.8912,20.2042,cokyuksek
9.9140,64.0833,100.2159,19.6455,cokyuksek
29.3377,14.2029,43.0326,10.4207,orta
24.1801,82.8070,39.3232,19.9177,cokyuksek
120.8607,23.8965,118.5816,6.5000,az
77.1248,104.1249,9.8246,6.5000,az
48.9200,146.5962,114.4158,12.5000,yuksek
65.8168,58.4010,99.1594,8.6827,orta
141.6860,93.3302,66.5771,9.1667,orta
87.6669,26.8802,65.6482,6.5000,az
113.3174,129.7830,54.3199,9.1667,orta
46.3564,149.8735,153.1513,12.5000,yuksek
13.4990,19.6079,195.8957,20.2042,cokyuksek
58.6725,55.4404,90.4490,9.2177,orta
18.6822,147.6474,53.6031,20.2042,cokyuksek
42.3886,49.3787,121.9944,9.1996,orta
129.5823,28.7211,58.1791,6.5000,az
104.7380,87.5740,43.1397,9.1667,orta
88.2145,129.9319,35.2520,9.1667,orta
37.6354,57.8373,199.7821,9.2254,orta
77.3710,7.1483,141.4923,6.5000,az
137.4835,32.7556,108.2328,6.5000,az
120.7643,12.0179,154.8757,6.5000,az
20.3230,39.8256,139.0100,20.0136,cokyuksek
99.9817,110.3959,31.0441,9.1667,orta
39.1880,109.2807,155.5541,12.5000,yuksek
101.2793,13.0736,164.4420,6.5000,az
35.0367,77.1434,107.3408,12.5000,yuksek
114.5399,90.0654,66.4101,9.1667,orta
121.5490,46.7555,32.6383,6.5000,az
86.3815,131.1662,189.8107,9.1667,orta
61.7057,21.5012,149.7423,9.2027,orta
19.4117,51.9845,47.4737,12.5000,yuksek
110.4479,96.8192,111.7990,9.1667,orta
19.5167,50.9575,155.6271,19.7889,cokyuksek
56.2270,67.6183,108.5548,12.5000,yuksek
139.3910,11.9938,8.6845,2.5270,cokaz
129.0027,76.5888,42.1834,9.1708,orta
60.3461,8.1865,192.8973,9.1960,orta
25.6685,27.9337,141.7427,19.5985,cokyuksek
138.8941,146.5949,67.3649,9.1667,orta
134.1443,105.0077,154.1946,9.1667,orta
132.3384,5.2888,85.0736,6.5000,az
125.9787,89.1067,136.0253,9.1667,orta
78.2889,42.8433,56.6780,6.5000,az
46.4779,42.0361,29.4818,9.1813,orta
100.8664,74.2111,147.7372,9.1775,orta
111.6855,68.5236,136.7835,9.2016,orta
47.6106,35.6113,77.5051,9.1704,orta
99.2721,4.4404,184.2723,6.5000,az
141.5280,35.7507,94.9716,6.5000,az
85.1806,66.1212,10.5779,6.5000,az
35.1128,30.6461,45.8615,9.2037,orta
70.0668,109.8181,17.1361,7.9645,az
144.8836,59.5846,22.2810,6.5000,az
37.8634,123.0072,118.8143,12.5000,yuksek
25.3575,148.7173,173.6129,19.7416,cokyuksek
47.5984,142.4390,144.3473,12.5000,yuksek
129.3408,85.5491,31.4111,9.1667,orta
46.6601,3.5748,12.5352,6.5000,az
22.8657,89.5706,100.1388,20.0096,cokyuksek
127.5142,140.4897,186.8254,9.1667,orta
98.5148,24.6885,36.6934,6.5000,az
137.2346,62.1015,58.5119,8.1468,orta
12.7327,4.4016,91.2193,14.9790,yuksek
72.6796,74.3751,182.2086,9.1934,orta
33.0578,118.1150,125.5353,12.5000,yuksek
149.5741,38.1683,75.7564,6.5000,az
49.0521,132.1085,138.8081,12.5000,yuksek
67.7796,119.8642,73.9342,10.7902,orta
49.6728,142.8038,97.4424,12.5000,yuksek
42.5603,147.6503,99.2695,12.5000,yuksek
105.5033,47.7047,131.4833,6.5000,az
93.3757,78.0578,176.2706,9.1681,orta
41.8148,16.0962,76.4631,9.1801,orta
101.6260,97.5006,94.2853,9.1881,orta
130.0203,140.9451,120.2547,9.1667,orta
141.5984,6.4138,130.0629,6.5000,az
37.4343,14.8899,181.2043,9.1947,orta
117.6513,103.0920,19.4663,8.7892,orta
67.0961,89.4635,78.0350,11.2447,yuksek
144.2429,1.3831,48.5303,6.5000,az
19.0260,91.2701,144.5764,20.2042,cokyuksek
85.8675,26.4737,81.4533,6.5000,az
146.9640,113.5183,43.4682,9.1667,orta
134.1775,13.5908,105.7665,6.5000,az
50.2249,133.6656,102.1806,12.5000,yuksek
30.7150,32.5694,135.8633,9.2227,orta
40.6593,48.8124,150.9402,9.1980,orta
12.6892,80.9390,142.6726,20.2042,cokyuksek
141.2239,41.5136,113.7638,6.5000,az
146.3425,28.0622,171.2792,6.5000,az
93.7789,149.7764,178.4783,9.1667,orta
48.6559,133.5162,155.8636,12.5000,yuksek
62.3928,51.8743,146.4181,9.2068,orta
2.7356,54.5018,62.9681,12.5000,yuksek
29.6383,38.1991,93.8811,13.2753,yuksek
90.2742,6.7631,194.6690,6.5000,az
31.6339,78.4586,31.2164,12.5000,yuksek
4.3308,103.0184,102.0097,20.2042,cokyuksek
104.4698,141.1398,46.8026,9.1667,orta
26.4648,145.9796,19.6599,18.8524,cokyuksek
106.2405,147.1150,106.7279,9.1667,orta
101.3958,52.9397,193.2132,6.5000,az
103.3115,17.6706,140.6450,6.5000,az
93.0373,45.9466,73.2122,6.5000,az
4.3058,36.9701,83.3682,12.5000,yuksek
94.4497,60.5816,71.6456,7.0858,az
135.3021,56.1780,123.0009,6.5000,az
78.2192,44.1964,78.4305,6.5000,az
114.0853,113.1241,101.7962,9.1667,orta
38.5477,87.5219,12.7900,9.1907,orta
21.2329,32.6908,57.0164,12.5000,yuksek
143.2355,125.2807,117.3315,9.1667,orta
122.1211,115.0765,16.5755,7.6028,az
147.3711,59.7634,105.2961,6.5000,az
114.3956,56.0054,78.4284,6.5000,az
86.2735,96.2676,142.5037,9.1667,orta
52.4188,94.8884,13.0803,9.1688,orta
16.7408,90.3570,17.9843,18.4084,cokyuksek
8.0250,137.2438,104.1660,20.2042,cokyuksek
42.3755,10.6416,148.5313,9.1786,orta
9.4972,30.4869,161.1283,20.1950,cokyuksek
83.4123,28.2795,124.2053,6.5000,az
58.9528,9.9080,38.2831,9.1897,orta
127.5746,98.7875,70.2906,9.1667,orta
7.7361,72.4743,23.0847,19.9470,cokyuksek
57.8146,65.6472,46.8558,12.5000,yuksek
97.4673,41.4842,19.6292,5.6278,az
102.9212,8.3068,84.7977,6.5000,az
148.1083,17.3273,167.1889,6.5000,az
68.7576,93.6966,156.2954,10.1253,orta
147.8205,119.2052,173.0399,9.1667,orta
2.9456,116.5445,171.6050,20.2042,cokyuksek
71.1037,35.9545,188.6098,6.5000,az
84.0641,95.3764,91.1047,9.1685,orta
2.3279,60.6890,161.9696,19.5857,cokyuksek
43.5608,0.9017,133.8172,9.1755,orta
21.4444,74.2284,11.2498,12.5000,yuksek
73.5692,148.8666,178.0693,9.1881,orta
24.5759,44.8574,195.3658,19.8897,cokyuksek
46.4311,89.7601,197.6155,12.5000,yuksek
56.0380,81.3153,32.5675,12.5000,yuksek
59.9855,91.8829,102.9717,12.5000,yuksek
3.8804,29.7710,15.2196,9.5118,orta
140.4151,68.1677,192.7492,9.2033,orta
61.5263,62.3990,81.7053,11.5791,yuksek
58.7451,11.2173,127.7169,9.1889,orta
93.8369,121.8250,183.6101,9.1667,orta
75.8397,77.8118,169.7756,9.1767,orta
21.7645,44.7285,187.9578,19.9157,cokyuksek
140.1103,25.6357,162.0120,6.5000,az
92.5544,85.1117,99.1927,9.1677,orta
14.0706,130.2512,131.8982,20.2042,cokyuksek
138.6005,139.8159,2.1315,6.5000,az
5.5812,22.9701,79.2688,12.5000,yuksek
110.9882,30.6879,2.9626,2.5354,cokaz
133.1137,95.8854,150.0739,9.1667,orta
61.4261,130.0687,177.5996,12.5000,yuksek
55.9354,44.0366,16.5890,7.6548,az
28.6623,52.9691,181.7617,17.0269,cokyuksek
69.8203,138.7053,89.6293,9.3509,orta
122.1304,5.1651,100.8661,6.5000,az
90.0963,26.8557,17.6413,3.8557,cokaz
3.0210,84.5329,45.3743,20.2042,cokyuksek
100.6608,38.5016,104.9494,6.5000,az
102.3141,122.0605,63.2094,9.1667,orta
12.4572,84.5661,64.9316,20.2042,cokyuksek
29.6500,71.2214,139.1954,14.6962,yuksek
145.9941,127.9020,155.8684,9.1667,orta
128.9077,112.6654,85.4848,9.1667,orta
141.2772,89.3965,104.4158,9.1667,orta
95.6801,126.6171,59.3338,9.1667,orta
117.2796,71.3614,65.2150,9.1884,orta
52.6887,64.9375,147.4225,12.4846,yuksek
2.3173,123.0963,90.5972,20.1643,cokyuksek
27.8146,8.7019,60.6482,11.6702,yuksek
12.7628,77.0489,71.5347,20.1050,cokyuksek
61.6013,106.4086,130.7654,12.5000,yuksek
110.0020,81.3285,174.1976,9.1667,orta
59.6148,71.8143,90.5941,12.5000,yuksek
4.8126,110.4579,34.3323,20.2042,cokyuksek
67.2621,73.9962,162.3492,11.1352,yuksek
33.0675,135.6877,117.1862,12.5000,yuksek
129.9368,83.8844,42.8965,9.1667,orta
101.2975,20.5058,21.2452,6.5000,az
28.5662,110.3483,38.7348,17.5903,cokyuksek
12.8991,62.2303,51.3957,18.0190,cokyuksek
125.7276,12.3533,4.9415,2.5270,cokaz
4.1580,44.8978,147.3835,19.9123,cokyuksek
140.9133,134.9283,28.2609,9.1667,orta
50.5626,89.6941,197.1496,12.5000,yuksek
147.7711,22.1758,171.4155,6.5000,az
130.6682,131.5976,46.6381,9.1667,orta
123.2316,47.5698,179.3924,6.5000,az
102.9002,3.9312,127.2706,6.5000,az
57.4182,95.8550,114.1034,12.5000,yuksek
56.7749,147.3780,33.0819,12.5000,yuksek
77.7042,33.3120,115.9988,6.5000,az
28.9880,17.4916,199.5360,16.2712,cokyuksek
5.8405,128.5754,33.8893,20.2042,cokyuksek
87.3629,92.6170,57.6573,9.1667,orta
28.8884,149.9757,170.7030,17.0348,cokyuksek
105.7446,124.7688,87.0901,9.1667,orta
104.9152,121.1772,75.8855,9.1667,orta
5.3135,103.7639,181.1657,20.2042,cokyuksek
19.7692,44.1485,196.7001,19.9274,cokyuksek
135.5302,113.6564,111.5190,9.1667,orta
20.4804,39.9561,162.2502,20.0110,cokyuksek
99.8122,101.2139,69.1417,9.1667,orta
2.1980,7.0172,106.4540,20.2042,cokyuksek
149.1932,144.2649,127.2400,9.1667,orta
104.3932,35.0732,89.6351,6.5000,az
124.5032,80.7141,167.5195,9.1667,orta
108.1470,48.8229,112.4345,6.5000,az
15.1982,83.9077,18.5509,18.9331,cokyuksek
81.5776,108.7281,49.3384,9.1667,orta
137.8000,50.8663,140.0643,6.5000,az
26.2397,139.6065,190.5702,19.3986,cokyuksek
49.2091,5.2923,52.1317,9.1668,orta
122.0700,0.1737,58.1213,6.5000,az
80.9325,87.7959,39.3662,9.1667,orta
135.1254,34.3756,51.3451,6.5000,az
28.8038,11.6394,177.9855,16.7298,cokyuksek
105.9487,57.1413,36.2774,6.5000,az
54.1445,60.6276,142.7626,10.1080,orta
111.4205,72.8420,86.4792,9.1824,orta
104.8638,148.3003,90.7508,9.1675,orta
80.9780,92.2995,36.9292,9.1667,orta
7.8519,78.0379,12.8732,12.5000,yuksek
85.1699,17.4644,160.8874,6.5000,az
114.6071,95.3583,51.0134,9.1667,orta
118.8043,78.9837,16.6586,7.6379,az
73.5319,16.8461,139.5072,6.5000,az
110.0648,118.6783,140.1223,9.1667,orta
141.2255,59.6711,122.6905,6.5000,az
45.6071,22.6111,142.4585,9.1711,orta
68.6337,118.3657,85.5174,10.2114,orta
99.0052,22.9012,82.7606,6.5000,az
81.6380,97.8509,7.7549,6.5000,az
7.2436,2.9361,153.6290,20.2042,cokyuksek
70.8858,27.0517,193.7490,6.5000,az
148.0061,17.1760,85.2044,6.5000,az
26.9890,3.7770,53.5143,11.9993,yuksek
27.1127,67.6059,139.6226,18.9459,cokyuksek
20.0215,148.8637,15.5518,14.8128,yuksek
82.9218,34.1472,43.1238,6.5000,az
80.1978,135.3981,70.3528,9.1667,orta
77.2254,119.3376,55.9746,9.1715,orta
69.1541,123.7057,93.3910,9.8451,orta
114.0001,72.4619,89.2758,9.1839,orta
131.1028,85.8076,129.2903,9.1667,orta
9.2850,77.4686,180.3410,20.1193,cokyuksek
23.8014,87.3109,170.9183,19.9443,cokyuksek
122.8759,20.6468,181.6926,6.5000,az
32.5523,122.8584,108.9091,12.5000,yuksek
132.9595,109.6225,109.2950,9.1667,orta
73.8985,143.0080,113.4280,9.1863,orta
135.2795,107.0333,49.2406,9.1667,orta
70.1533,129.9391,30.1416,9.2100,orta
32.9753,70.7829,13.9191,9.2126,orta
93.0287,22.9343,199.9501,6.5000,az
50.4544,34.3860,53.3076,9.1690,orta
144.3213,27.9399,155.1108,6.5000,az
85.1654,55.1851,108.3616,6.5000,az
99.5664,141.4582,195.2972,9.1667,orta
105.0718,145.5399,94.8853,9.1934,orta
135.7627,144.9146,32.6576,9.1667,orta
64.1727,111.1134,40.4083,12.5000,yuksek
96.4424,130.8256,126.2064,9.1667,orta
145.2749,105.5551,85.5710,9.1667,orta
4.5741,125.4819,148.3866,20.2042,cokyuksek
32.1427,39.9297,186.7542,9.2163,orta
79.8310,100.3648,170.2843,9.1667,orta
115.3991,26.6746,109.0208,6.5000,az
78.7590,136.6064,181.0071,9.1677,orta
8.4295,48.4646,28.0419,12.5000,yuksek
32.2002,125.9671,119.7859,12.5000,yuksek
45.8907,4.7013,26.1432,9.1705,orta
120.1384,30.0655,79.4389,6.5000,az
45.0989,148.2654,89.8680,12.5000,yuksek
141.8794,105.9985,104.3285,9.1667,orta
85.9807,129.3078,122.8321,9.1667,orta
14.3752,14.6300,56.6010,12.5000,yuksek
121.8275,46.1248,165.8381,6.5000,az
19.5668,63.3114,47.4594,18.8758,cokyuksek
28.7718,26.2525,63.2936,11.0456,yuksek
17.1298,122.7742,145.9957,20.2042,cokyuksek
76.6791,147.8018,87.3876,9.1734,orta
112.0350,130.5849,91.5702,9.1702,orta
67.5595,36.4959,95.0296,7.7624,az
0.2364,77.5816,186.1439,20.1231,cokyuksek
6.1829,0.9032,172.4664,20.2042,cokyuksek
94.6895,127.8608,153.9680,9.1667,orta
2.4308,85.7947,153.3005,20.2042,cokyuksek
130.2104,25.4242,185.6254,6.5000,az
149.1439,133.5039,71.3184,9.1667,orta
7.5933,76.8313,73.9849,20.0976,cokyuksek
35.4716,98.4992,33.3945,12.5000,yuksek
126.3922,48.9668,177.9223,6.5000,az
113.6837,52.2676,32.4696,6.5000,az
84.0915,96.1908,76.8290,9.1667,orta
1.2663,10.9873,138.2913,20.2042,cokyuksek
37.5842,63.0860,100.4578,11.8994,yuksek
116.1410,147.5648,35.6723,9.1667,orta
7.2568,36.1842,114.4474,20.0852,cokyuksek
126.7796,93.4398,67.3139,9.1667,orta
144.1516,73.3938,126.1703,9.1803,orta
123.6557,63.3911,180.9349,8.7152,orta
17.0182,88.3640,46.9947,20.2042,cokyuksek
1.1918,43.4977,88.1204,12.5000,yuksek
37.2372,143.2156,38.6559,12.5000,yuksek
129.5140,126.7528,183.8988,9.1667,orta
80.0505,148.5109,0.5702,6.5000,az
61.7902,21.7341,129.8981,9.2031,orta
97.9798,70.0992,73.3584,9.1940,orta
141.6520,44.6141,7.7093,2.7129,cokaz
75.2677,66.6798,177.7058,9.2110,orta
66.6220,6.8392,149.8744,8.2641,orta
47.4289,117.2175,147.4823,12.5000,yuksek
130.0963,66.4914,160.1571,9.2121,orta
90.1012,88.4023,106.6591,9.1667,orta
128.2764,7.9310,158.2740,6.5000,az
12.2127,28.3775,170.2477,20.2042,cokyuksek
58.5614,77.3320,2.2518,9.1881,orta
16.6392,75.2037,193.8851,20.0419,cokyuksek
75.8856,132.4939,38.6021,9.1765,orta
51.9452,27.7591,162.8029,9.1681,orta
18.9331,28.4304,150.5221,20.2042,cokyuksek
32.1624,40.7916,91.1305,9.2162,orta
144.2244,71.0907,170.6488,9.1896,orta
21.8487,116.9849,23.5547,20.0796,cokyuksek
94.9309,133.8136,110.2167,9.1667,orta
145.6316,101.5234,4.4149,6.5000,az
109.6363,124.2041,152.8604,9.1667,orta
48.1184,32.6557,149.8729,9.1676,orta
102.8781,105.7646,50.2184,9.1667,orta
90.2699,116.0832,56.7340,9.1667,orta
52.4254,112.3345,28.7373,12.5000,yuksek
124.1747,117.0875,171.0693,9.1667,orta
43.1978,75.9600,122.8611,12.5000,yuksek
92.5249,129.6755,169.6401,9.1667,orta
74.3308,127.8148,148.6713,9.1840,orta
43.1230,133.6493,160.2482,12.5000,yuksek
96.0103,48.0591,142.9756,6.5000,az
99.4081,142.4891,50.9236,9.1667,orta
137.7330,55.7007,144.1465,6.5000,az
115.4837,125.8233,74.0700,9.1667,orta
8.0272,3.5112,170.3720,20.2042,cokyuksek
99.4785,90.6897,166.4437,9.1667,orta
20.3458,111.5508,55.4830,20.1812,cokyuksek
81.5555,25.8977,19.6653,5.7637,az
95.8151,84.8391,188.5990,9.1667,orta
127.5724,10.7668,33.7218,6.5000,az
95.3063,115.9377,37.3121,9.1667,orta
14.6431,15.0504,66.8808,12.5000,yuksek
82.4486,109.7075,40.2040,9.1667,orta
99.7775,54.6940,3.2356,2.8490,cokaz
101.8020,49.1090,67.7295,6.5000,az
24.8052,21.4975,111.7357,19.8735,cokyuksek
90.5760,24.7009,64.8495,6.5000,az
33.1082,34.0531,90.4199,9.2121,orta
115.6591,4.3681,107.5794,6.5000,az
112.7706,117.3492,153.4121,9.1667,orta
34.9892,139.9149,91.5248,12.5000,yuksek
13.8607,146.0275,187.2003,20.2042,cokyuksek
62.6683,35.4522,195.5820,9.2076,orta
40.2242,137.8597,72.2955,12.5000,yuksek
141.9227,44.2024,159.7263,6.5000,az
89.7111,72.9922,116.4589,9.1818,orta
139.8350,121.4560,23.0233,9.1667,orta
125.7754,98.8512,190.5314,9.1667,orta
120.4969,86.2211,186.8587,9.1667,orta
73.2637,0.3054,96.1467,6.5000,az
121.2140,102.6841,8.4853,6.5000,az
95.6050,29.2584,159.2562,6.5000,az
123.9787,18.2923,160.2463,6.5000,az
8.9705,113.8499,51.8339,20.2042,cokyuksek
75.5301,22.2113,188.6006,6.5000,az
114.0228,65.9629,48.1051,9.2149,orta
114.8501,38.5107,112.0245,6.5000,az
21.1083,19.8825,57.3032,12.5000,yuksek
62.3805,140.8896,155.0750,12.5000,yuksek
91.9718,77.3729,112.7998,9.1692,orta
38.0564,131.5329,133.8134,12.5000,yuksek
27.8390,74.8114,192.3664,18.4124,cokyuksek
52.4814,128.0617,1.2290,9.1690,orta
20.8809,40.5563,185.5572,19.9992,cokyuksek
11.2487,0.0267,5.4607,9.1667,orta
125.2725,121.6592,85.4029,9.1667,orta
135.1428,66.3236,193.0662,9.2129,orta
55.1956,94.1438,170.7620,12.5000,yuksek
9.3429,146.8774,48.2723,20.2042,cokyuksek
115.9106,103.1573,155.1881,9.1667,orta
132.9437,96.3286,50.3853,9.1667,orta
119.4050,125.6960,134.7877,9.1667,orta
3.2819,62.9267,168.0310,19.6028,cokyuksek
77.8735,108.6762,82.4021,9.1696,orta
39.4309,116.8302,112.7102,12.5000,yuksek
144.4389,77.7637,154.0464,9.1685,orta
9.5238,146.2573,126.7400,20.2042,cokyuksek
144.8916,113.5135,125.7792,9.1667,orta
130.5732,45.9359,72.8186,6.5000,az
43.9200,121.4725,29.2946,12.5000,yuksek
117.4679,26.8419,74.4051,6.5000,az
142.1960,134.4428,151.1752,9.1667,orta
124.6816,141.8757,187.4117,9.1667,orta
122.9392,0.1213,186.9150,6.5000,az
136.7879,44.7390,83.3091,6.5000,az
0.1448,54.8693,63.9069,12.5000,yuksek
78.5395,75.4874,119.9696,9.1736,orta
120.7567,88.0133,169.3430,9.1667,orta
45.4611,130.9452,57.1077,12.5000,yuksek
95.6991,66.4446,125.5310,9.2123,orta
109.5901,92.0782,35.0999,9.1667,orta
74.1383,141.5214,66.9974,9.1850,orta
72.1603,17.5063,135.7158,6.5000,az
1.6921,31.5607,195.8054,20.1745,cokyuksek
125.1857,147.3445,46.6922,9.1667,orta
49.9008,90.2414,63.0258,12.5000,yuksek
63.6220,107.5382,184.3295,12.5000,yuksek
105.2347,42.7753,68.8935,6.5000,az
120.1337,50.6163,23.9484,6.5000,az
133.6654,75.9994,149.8636,9.1722,orta
118.6077,116.4284,141.0677,9.1667,orta
89.5569,40.9124,169.9428,6.5000,az
23.0567,48.8366,79.8698,12.5000,yuksek
76.8127,96.4508,33.0590,9.1729,orta
65.1448,102.6634,102.5949,12.4173,yuksek
58.1095,53.3385,143.9907,9.2111,orta
30.4356,136.3996,6.0361,9.2239,orta
45.1821,148.0510,63.0027,12.5000,yuksek
116.8630,90.4686,50.7242,9.1667,orta
15.8295,27.7349,103.7183,20.2042,cokyuksek
64.6171,79.2377,75.5206,12.5000,yuksek
81.1746,140.2709,129.1554,9.1667,orta
67.4387,146.7503,65.3784,11.0176,yuksek
60.1249,14.5638,105.8960,9.1950,orta
28.5408,46.3852,12.5452,8.0018,orta
135.5970,19.0985,14.0529,2.5270,cokaz
69.4115,11.6941,130.4231,6.8115,az
123.3385,93.3723,198.4330,9.1667,orta
105.4776,148.6422,122.9845,9.1667,orta
146.8237,143.0888,135.8212,9.1667,orta
44.9578,145.8026,18.7653,11.7438,yuksek
49.2254,44.0843,120.7645,9.1859,orta
116.6734,141.9201,194.0868,9.1667,orta
92.6570,149.5120,108.1250,9.1667,orta
41.5878,96.1433,41.7480,12.5000,yuksek
78.3106,134.4949,49.8787,9.1686,orta
103.4507,112.3719,4.7877,6.5000,az
64.6298,31.5007,115.4182,9.2181,orta
125.1740,1.1348,65.2490,6.5000,az
110.8907,79.3190,62.6098,9.1669,orta
43.0469,21.4962,139.7510,9.1768,orta
65.4249,119.5079,139.0646,12.2557,yuksek
96.2254,96.3082,131.0298,9.1667,orta
11.9024,24.3325,31.8879,12.5000,yuksek
89.2572,2.0473,70.7761,6.5000,az
57.5735,71.8619,176.3359,12.5000,yuksek
122.8909,103.1657,76.7598,9.1667,orta
118.9024,121.4061,90.4635,9.1670,orta
149.7953,9.7965,158.4734,6.5000,az
95.6486,29.7434,169.4957,6.5000,az
5.8062,29.4911,121.7757,20.2042,cokyuksek
12.9857,136.5450,180.1889,20.2042,cokyuksek
72.2016,51.9565,135.1130,6.5000,az
104.7845,31.5062,6.1179,2.5454,cokaz
125.5902,82.2769,78.0179,9.1667,orta
62.6190,23.4333,158.2623,9.2073,orta
59.0991,80.4197,156.3123,12.5000,yuksek
75.5318,9.9285,64.4894,6.5000,az
23.5549,143.7917,56.7197,19.9616,cokyuksek
102.0703,99.4225,53.9103,9.1667,orta
121.6388,6.8542,54.7346,6.5000,az
78.7963,13.7048,159.3846,6.5000,az
130.0097,37.2435,71.3053,6.5000,az
59.3923,29.4086,159.8047,9.1917,orta
107.0721,67.1616,193.2302,9.2085,orta
64.9135,101.2746,193.7028,12.5000,yuksek
132.4230,10.9835,185.5893,6.5000,az
3.7469,5.6143,102.0777,20.2042,cokyuksek
2.5510,84.8229,97.8561,20.0594,cokyuksek
97.7769,0.9359,140.3978,6.5000,az
67.6456,99.2458,23.7495,10.8798,orta
138.2574,7.9190,61.1242,6.5000,az
122.4835,106.2399,52.9734,9.1667,orta
88.3632,116.1016,166.8297,9.1667,orta
28.4085,123.0377,144.6801,17.8060,cokyuksek
22.5324,90.0779,112.4466,20.0326,cokyuksek
31.0556,6.3309,61.1231,9.2211,orta
81.9912,128.5333,170.1100,9.1667,orta
94.3749,76.9688,188.2135,9.1700,orta
68.5287,11.9208,22.6187,7.2647,az
84.8826,139.3427,9.6440,6.5000,az
70.2006,15.4219,117.2093,6.5000,az
32.1559,106.5506,24.3339,12.5000,yuksek
14.5007,26.4470,170.0166,20.2042,cokyuksek
53.1650,38.1176,144.0020,9.1739,orta
91.2548,148.2866,177.5419,9.1667,orta
6.8951,65.7981,178.8853,19.7082,cokyuksek
144.4365,33.6074,163.2838,6.5000,az
34.1975,44.8844,24.5568,9.2074,orta
2.9476,32.8235,98.4341,19.5344,cokyuksek
10.2822,6.8342,170.4134,20.2042,cokyuksek
84.5821,79.5112,2.5682,6.5000,az
87.6175,88.0409,39.0029,9.1667,orta
57.6358,29.0619,5.3331,6.5000,az
136.1729,91.6195,72.6607,9.1667,orta
124.4349,10.8006,69.3902,6.5000,az
91.3789,52.3529,56.9762,6.5000,az
32.2198,110.4713,8.8033,9.2160,orta
25.3748,30.9272,15.8672,10.4000,orta
76.9135,89.0038,40.5680,9.1725,orta
61.1002,124.5185,146.3282,12.5000,yuksek
115.1631,79.0136,69.3079,9.1671,orta
105.6015,47.2301,57.4142,6.5000,az
11.3151,128.8090,199.9522,20.2042,cokyuksek
137.1576,82.1279,22.3256,9.1667,orta
28.5655,50.5466,108.4630,17.2084,cokyuksek
21.1047,26.2838,88.4785,12.5000,yuksek
63.1230,97.3935,168.7852,12.5000,yuksek
1.6848,131.6961,71.5418,20.2042,cokyuksek
65.7984,61.4576,161.9018,10.1274,orta
129.0578,16.8697,198.2494,6.5000,az
96.7565,149.2008,191.3284,9.1667,orta
83.4876,140.6569,181.4646,9.1667,orta
54.2605,22.9471,44.0790,9.1729,orta
86.4029,9.3981,190.8921,6.5000,az
20.9308,21.8738,196.9633,20.1419,cokyuksek
143.7950,98.9750,14.8521,6.5000,az
8.4302,113.9769,139.2912,20.2042,cokyuksek
111.5579,71.8782,142.8253,9.1862,orta
131.4487,134.4348,113.3001,9.1667,orta
59.7437,38.3688,194.6262,9.1933,orta
20.5658,57.5652,145.8851,19.6515,cokyuksek
30.1435,96.1231,199.0126,12.5000,yuksek
82.9499,8.2470,126.8907,6.5000,az
135.5276,131.0332,110.6021,9.1667,orta
145.1477,17.8287,82.0704,6.5000,az
102.7042,7.9898,36.8505,6.5000,az
69.4166,24.7956,178.9699,6.8088,az
23.2461,35.2092,123.6083,19.9831,cokyuksek
18.4569,36.9665,11.9495,9.1722,orta
35.2788,22.9405,174.8685,9.2031,orta
73.0694,141.8976,143.2136,9.1910,orta
26.6465,51.9707,25.5610,12.1066,yuksek
66.5519,2.2238,169.3201,8.3027,orta
140.6207,132.2682,170.8400,9.1667,orta
72.6820,61.5785,60.8257,7.8408,az
141.1789,6.1801,115.8137,6.5000,az
143.3313,92.7887,44.5059,9.1667,orta
148.8729,135.9400,140.0347,9.1667,orta
85.3028,28.5490,105.3364,6.5000,az
53.0705,14.7140,174.6109,9.1701,orta
105.3620,5.5501,155.9104,6.5000,az
111.5709,45.1945,129.2273,6.5000,az
49.8945,37.9683,15.3120,6.8411,az
28.4764,6.7665,153.7321,17.3619,cokyuksek
21.7034,146.6802,53.1899,20.0895,cokyuksek
1.9785,61.7659,105.7082,19.5628,cokyuksek
147.4841,145.0017,167.7507,9.1667,orta
21.1742,64.3107,162.4220,19.6538,cokyuksek
35.0751,53.1068,192.8824,9.2105,orta
137.9542,50.9122,62.9270,6.5000,az
90.0641,46.5592,68.2540,6.5000,az
63.7453,55.6328,103.4572,9.2182,orta
85.3929,74.1000,90.0269,9.1779,orta
40.8014,12.2890,5.5305,6.5000,az
49.6950,147.5456,6.1398,9.1667,orta
32.7241,91.2486,109.7109,12.5000,yuksek
27.9364,98.4248,180.7526,18.3236,cokyuksek
94.8757,116.1395,156.4404,9.1667,orta
40.0284,29.9592,163.4773,9.1856,orta
92.7933,139.4727,145.8335,9.1667,orta
76.2171,56.7984,131.0131,6.5000,az
38.0997,112.2602,27.2499,12.5000,yuksek
4.8062,13.2431,176.5998,20.2042,cokyuksek
128.7684,148.4312,172.6741,9.1667,orta
123.9788,112.7380,95.5830,9.1892,orta
42.9852,35.7551,10.5982,6.5000,az
111.7878,128.4256,26.9670,9.1667,orta
16.8360,132.3932,123.8266,20.2042,cokyuksek
51.6915,127.2993,69.1360,12.5000,yuksek
